Frag_number,Genotype,Tank_treatment,D_treatment,Round,Date,mass_raw,mass_standardised_sa_grams/cm^2,deltamass_raw,deltamass_standardsa_grams/cm^2/week,percentchange
96,CN2,ambient,s_m_placebo,r2,17-Jul-19,13.81984439,20.71992462,0.416513917,0.62447425,3.107540457
98,CN2,heat,s_marcscens,r2,17-Jul-19,22.75960909,34.12320512,0.679916721,1.019390871,3.07937588
99,CN2,heat,s_marcscens,r2,17-Jul-19,24.49589332,36.72639494,0.617289196,0.925494185,2.585114244
101,CN2,heat,placebo_slurry,r2,17-Jul-19,23.50111671,35.23493847,0.664149702,0.99575157,2.908222012
102,CN2,ambient,s_m_placebo,r2,17-Jul-19,14.83999403,22.24942257,0.717529473,1.075783212,5.080766673
103,CN2,ambient,disease_slurry,r2,17-Jul-19,24.31705189,36.45826016,,0,#VALUE!
104,CN2,ambient,placebo_slurry,r2,17-Jul-19,13.54981383,20.31507108,0.467909835,0.701531525,3.57677166
105,CN2,ambient,placebo_slurry,r2,17-Jul-19,17.77496176,26.64978399,0.698910806,1.047868472,4.092929965
106,CN2,ambient,s_marcscens,r2,17-Jul-19,18.33870438,27.49499645,0.854795521,1.281584529,4.889041278
108,CN2,ambient,s_marcscens,r2,17-Jul-19,#VALUE!,#VALUE!,,0,#VALUE!
109,CN2,ambient,s_marcscens,r2,17-Jul-19,16.72482581,25.07532794,-0.090854309,-0.136216761,-0.540295181
110,CN2,ambient,s_m_placebo,r2,17-Jul-19,18.25474272,27.36911374,0.763144225,1.144172856,4.362918721
111,CN2,ambient,s_marcscens,r2,17-Jul-19,20.90983822,31.34986615,1.126576576,1.68906256,5.694594736
112,CN2,ambient,s_m_placebo,r2,17-Jul-19,31.83792592,47.73421513,0.933000442,1.398836216,3.018937685
113,CN2,ambient,disease_slurry,r2,17-Jul-19,16.23305033,24.33801495,0.677700361,1.016067909,4.356702756
114,CN2,heat,s_m_placebo,r2,17-Jul-19,28.38150396,42.55204371,1.003657382,1.504771306,3.665947134
115,CN2,heat,s_marcscens,r2,17-Jul-19,15.62225227,23.42225284,0.528433815,0.792274392,3.500994902
116,CN2,ambient,placebo_slurry,r2,17-Jul-19,28.63923244,42.9384529,12.7746056,19.15281082,80.52257219
118,CN2,heat,s_m_placebo,r2,17-Jul-19,24.36995082,36.53757088,0.776478129,1.164164216,3.291071812
120,CN2,heat,disease_slurry,r2,17-Jul-19,16.50584887,24.74701846,-0.32367259,-0.485278378,-1.923242982
122,CN2,heat,disease_slurry,r2,17-Jul-19,15.6706917,23.49487748,0.733126494,1.099167637,4.907938371
123,CN2,ambient,disease_slurry,r2,17-Jul-19,15.19429381,22.78061992,0.389912979,0.584591787,2.633767554
125,HS1,heat,placebo_slurry,r2,17-Jul-19,18.26535326,27.385022,0.691168153,1.036260006,3.932860322
126,HS1,ambient,s_m_placebo,r2,17-Jul-19,18.47433477,27.69834544,0.646699502,0.969588699,3.627511403
127,HS1,heat,placebo_slurry,r2,17-Jul-19,17.41681758,26.11282278,0.870735837,1.305483651,5.26248964
128,HS1,heat,s_m_placebo,r2,17-Jul-19,19.79388617,29.67673281,0.82495621,1.236846812,4.348986533
129,HS1,ambient,placebo_slurry,r2,17-Jul-19,20.86662718,31.28508036,0.925574353,1.387702372,4.641552086
130,HS1,ambient,s_m_placebo,r2,17-Jul-19,29.48284729,44.20327438,1.411396205,2.116089165,5.027870489
131,HS1,heat,disease_slurry,r2,17-Jul-19,17.94442285,26.90385495,1.111364168,1.666254782,6.602271098
132,HS1,ambient,s_marcscens,r2,17-Jul-19,37.06953743,55.57790664,1.188806984,1.782363854,3.313218459
134,HS1,ambient,placebo_slurry,r2,17-Jul-19,20.01932171,30.01472557,0.801247777,1.201301048,4.169240789
135,HS1,heat,disease_slurry,r2,17-Jul-19,17.03083995,25.53413121,0.866317587,1.298859423,5.359376343
136,HS1,ambient,disease_slurry,r2,17-Jul-19,17.62072448,26.41853792,0.546672835,0.819619932,3.201775687
137,HS1,ambient,disease_slurry,r2,17-Jul-19,20.83833241,31.24265835,0.58969443,0.884121687,2.912267138
138,HS1,heat,s_m_placebo,r2,17-Jul-19,24.93353966,37.38255278,0.870692038,1.305417984,3.618408144
139,HS1,ambient,s_marcscens,r2,17-Jul-19,18.25366628,27.36749986,0.663640546,0.994988199,3.772823051
140,HS1,heat,disease_slurry,r2,17-Jul-19,14.14815604,21.21215828,0.412941188,0.619117702,3.00644142
141,HS1,ambient,placebo_slurry,r2,17-Jul-19,23.28936723,34.91746505,0.81242864,1.218064379,3.614498639
143,HS1,ambient,disease_slurry,r2,17-Jul-19,11.53765556,17.29826666,0.585624931,0.878020337,5.347181275
144,HS1,heat,s_m_placebo,r2,17-Jul-19,19.93351473,29.88607621,0.660844435,0.990796024,3.428919939
145,HS1,heat,placebo_slurry,r2,17-Jul-19,21.50787288,32.24649224,0.796319255,1.193911774,3.844806956
146,HS1,heat,s_marcscens,r2,17-Jul-19,17.30825176,25.95005136,0.644672491,0.966549626,3.868751611
147,HS1,heat,disease_slurry,r2,17-Jul-19,26.26354783,39.37661785,2.558575529,3.836041173,10.79341286
148,HS1,heat,placebo_slurry,r2,17-Jul-19,19.8749261,29.79823498,0.718061607,1.076581035,3.748325347
149,HS1,heat,s_marcscens,r2,17-Jul-19,19.2944219,28.92789209,0.73150433,1.096735545,3.94067542
150,HS1,ambient,disease_slurry,r2,17-Jul-19,23.16803801,34.73555763,1.012064521,1.517376027,4.567908158
151,HS1,heat,s_m_placebo,r2,17-Jul-19,17.31009707,25.95281802,0.531173372,0.796381776,3.165717785
152,HS1,ambient,s_m_placebo,r2,17-Jul-19,17.87091795,26.79364994,0.628002054,0.941555842,3.642087322
153,HS1,heat,s_marcscens,r2,17-Jul-19,20.19554895,30.27894092,0.760319897,1.139938375,3.912070681
154,HS1,heat,disease_slurry,r2,17-Jul-19,24.20310391,36.28741934,0.785262347,1.177334286,3.353265263
156,HS1,ambient,s_marcscens,r2,17-Jul-19,14.49922653,21.738514,0.573001298,0.859093878,4.114548552
157,HS1,ambient,placebo_slurry,r2,17-Jul-19,19.07467607,28.59842985,0.905467492,1.357556399,4.983527425
158,HS1,ambient,s_marcscens,r2,17-Jul-19,25.36149812,38.0241857,0.642571376,0.963399449,2.599511631
159,HS1,ambient,disease_slurry,r2,17-Jul-19,16.10464742,24.14550201,0.547298141,0.820557447,3.517939539
160,HS1,heat,s_marcscens,r2,17-Jul-19,14.55089525,21.81598028,0.259105067,0.388473075,1.81296439
161,HS1,ambient,s_m_placebo,r2,17-Jul-19,22.97689451,34.4489785,0.800466605,1.200129847,3.60953806
162,HS1,ambient,placebo_slurry,r2,17-Jul-19,32.69307397,49.0163282,0.93429211,1.400772798,2.941838621
163,CN2,heat,disease_slurry,r2,17-Jul-19,26.73717775,40.08672543,0.90540793,1.357467099,3.505017026
164,CN2,heat,placebo_slurry,r2,17-Jul-19,16.58550481,24.86644565,0.527253113,0.79050418,3.28337806
165,CN2,ambient,s_marcscens,r2,17-Jul-19,10.53180709,15.79021028,0.476079585,0.713780331,4.734412151
167,CN2,ambient,disease_slurry,r2,17-Jul-19,20.25521401,30.36839603,0.647275904,0.97045289,3.301091119
168,CN2,heat,s_m_placebo,r2,17-Jul-19,11.01066539,16.5081567,,0,#VALUE!
169,ML2,ambient,placebo_slurry,r2,17-Jul-19,24.400706,36.58368176,1.443934578,2.164873552,6.289798122
170,ML2,heat,disease_slurry,r2,17-Jul-19,23.28167844,34.90593733,0.940846271,1.410599372,4.211330464
172,ML2,heat,placebo_slurry,r2,17-Jul-19,27.7067351,41.54037097,0.688455564,1.032193055,2.548110302
173,ML2,heat,placebo_slurry,r2,17-Jul-19,19.77789347,29.65275515,0.454933004,0.68207552,2.354364926
174,ML2,heat,s_m_placebo,r2,17-Jul-19,17.5905844,26.37334926,0.460706044,0.690730969,2.689488125
176,CN4,ambient,s_m_placebo,r2,17-Jul-19,14.15492218,21.22230268,0.306977373,0.460247442,2.21677207
178,CN4,ambient,disease_slurry,r2,17-Jul-19,15.11017837,22.65450666,-0.130819584,-0.196136211,-0.858340015
182,CN4,ambient,s_m_placebo,r2,17-Jul-19,30.88943588,46.31215555,0.578457322,0.867274028,1.908408601
184,CN4,heat,disease_slurry,r2,17-Jul-19,13.69236413,20.52879502,0.356241012,0.534107817,2.671248673
185,HS1,heat,placebo_slurry,r2,17-Jul-19,26.55310794,39.8107518,0.601533706,0.901872169,2.317908348
186,HS1,ambient,s_m_placebo,r2,17-Jul-19,22.38009006,33.55419684,0.71656039,1.074330279,3.307680704
187,HS1,ambient,s_marcscens,r2,17-Jul-19,18.44926929,27.66076507,0.671155232,1.006254877,3.775176769
188,HS1,heat,s_m_placebo,r2,17-Jul-19,20.94136229,31.3971298,0.32392972,0.48566389,1.571144802
190,HS1,heat,s_marcscens,r2,17-Jul-19,18.00178128,26.98985174,0.317788281,0.476456104,1.797039168
1,ML2,heat,disease_slurry,r3,24-Jul-19,15.0557999,22.57297768,0.995928918,1.493184115,7.083485473
4,ML2,ambient,disease_slurry,r3,24-Jul-19,12.28775527,18.42288204,0.745007367,1.116980484,6.454332821
5,ML2,heat,disease_slurry,r3,24-Jul-19,22.00098599,32.98581073,1.052130421,1.577446345,5.022376605
6,ML2,ambient,placebo_slurry,r3,24-Jul-19,23.86265522,35.77698875,1.434776454,2.151142888,6.39729004
7,ML2,ambient,s_marcscens,r3,24-Jul-19,16.1329283,24.18790319,1.224891269,1.836464583,8.216314912
9,ML2,heat,s_m_placebo,r3,24-Jul-19,16.95977279,25.42758109,0.631461337,0.946742302,3.867278858
10,ML2,ambient,placebo_slurry,r3,24-Jul-19,24.82717893,37.22308744,1.521913533,2.281786451,6.530341994
11,ML2,ambient,disease_slurry,r3,24-Jul-19,19.85718973,29.77164307,1.066351572,1.598767944,5.674848367
12,ML2,heat,s_marcscens,r3,24-Jul-19,13.78053648,20.66099075,1.060198827,1.589543208,8.3346752
13,ML2,ambient,s_marcscens,r3,24-Jul-19,29.69717764,44.52461726,1.410416948,2.114620976,4.986138084
14,ML2,ambient,disease_slurry,r3,24-Jul-19,14.00205389,20.9931091,0.648611943,0.972455998,#VALUE!
15,ML2,ambient,disease_slurry,r3,24-Jul-19,20.14700834,30.20616459,1.079804926,1.618938393,5.663153122
16,ML2,ambient,s_marcscens,r3,24-Jul-19,18.84836253,28.25912072,1.15760266,1.735579589,6.54354402
17,ML2,heat,s_marcscens,r3,24-Jul-19,38.32635754,57.46224174,0.853927124,1.280282552,#VALUE!
18,ML2,heat,s_marcscens,r3,24-Jul-19,18.31733608,27.46295921,0.961844017,1.442081038,5.542015254
19,ML2,ambient,s_marcscens,r3,24-Jul-19,16.3153725,24.46143956,1.04961394,1.573673415,6.875609463
20,ML2,heat,s_m_placebo,r3,24-Jul-19,33.0688572,49.57973543,1.68086924,2.520106809,5.355135352
21,ML2,heat,disease_slurry,r3,24-Jul-19,31.14627069,46.69722485,2.254182424,3.379668293,7.802075097
22,ML2,ambient,s_marcscens,r3,24-Jul-19,28.21685679,42.30519021,1.217186154,1.824912398,4.508151861
24,ML2,heat,s_m_placebo,r3,24-Jul-19,25.65848454,38.46945383,1.666535297,2.498616102,6.946227168
25,ML2,heat,placebo_slurry,r3,24-Jul-19,32.56505893,48.8243968,1.582775778,2.373036475,5.108647966
26,ML2,ambient,s_m_placebo,r3,24-Jul-19,23.62329335,35.41811642,1.319371403,1.978117498,5.915423331
28,ML2,ambient,s_m_placebo,r3,24-Jul-19,19.2135586,28.80665473,1.52987318,2.293720253,8.651325467
29,ML2,heat,s_marcscens,r3,24-Jul-19,30.96951826,46.43222208,1.001804723,1.501993638,3.342946808
30,ML2,ambient,s_m_placebo,r3,24-Jul-19,27.41877879,41.10864158,1.524261598,2.285306876,5.886426021
31,ML2,heat,s_m_placebo,r3,24-Jul-19,24.95655125,37.41705378,1.548091036,2.321034062,6.613382603
32,ML2,heat,s_marcscens,r3,24-Jul-19,16.55765716,24.82469401,0.826214689,1.238733636,5.251995746
33,ML2,ambient,disease_slurry,r3,24-Jul-19,14.38186394,21.5625537,0.715240581,1.072351505,5.233484251
34,ML2,ambient,placebo_slurry,r3,24-Jul-19,20.76310364,31.12986877,0.616737722,0.924667366,3.061285221
35,ML2,heat,placebo_slurry,r3,24-Jul-19,20.85663321,31.27009652,1.3066749,1.959081786,6.683773331
37,ML2,heat,placebo_slurry,r3,24-Jul-19,41.69588346,62.51413097,1.571740608,2.356491578,#VALUE!
38,ML2,ambient,placebo_slurry,r3,24-Jul-19,17.56463838,26.33444871,1.260164777,1.889349725,7.72895101
39,ML2,ambient,s_m_placebo,r3,24-Jul-19,22.3654129,33.53219155,0.997011181,1.494806739,4.665820096
40,ML2,heat,disease_slurry,r3,24-Jul-19,18.91635607,28.3610626,0.863260892,1.294276556,4.781788846
41,ML2,ambient,s_m_placebo,r3,24-Jul-19,20.07101557,30.09222954,1.406594901,2.108890629,7.536236599
42,CN4,ambient,disease_slurry,r3,24-Jul-19,23.25855878,34.87127432,1.259761304,1.888744802,5.726500755
43,CN4,heat,s_marcscens,r3,24-Jul-19,28.16578472,42.22861848,1.576278882,2.363295757,5.928199236
44,CN4,ambient,disease_slurry,r3,24-Jul-19,18.89420433,28.32785077,1.045191897,1.567043501,5.855740766
45,CN4,heat,disease_slurry,r3,24-Jul-19,30.88537241,46.30606323,1.656170818,2.483076766,5.66615141
47,CN4,heat,placebo_slurry,r3,24-Jul-19,30.84568387,46.24655869,1.220158817,1.829369275,4.118606556
49,CN4,ambient,s_m_placebo,r3,24-Jul-19,19.75073831,29.61204175,1.007729642,1.510876796,5.376562853
50,CN4,ambient,placebo_slurry,r3,24-Jul-19,24.69765278,37.02889045,0.909786282,1.364031508,3.824581251
51,CN4,heat,s_marcscens,r3,24-Jul-19,19.30539602,28.94434547,1.224618178,1.83605514,6.773039237
52,CN4,heat,s_m_placebo,r3,24-Jul-19,29.41412762,44.10024381,1.577825376,2.365614398,5.668229073
53,CN4,ambient,placebo_slurry,r3,24-Jul-19,27.66552457,41.47858452,1.638899557,2.457182174,6.297011449
54,CN4,ambient,s_marcscens,r3,24-Jul-19,14.07943115,21.10911989,0.718393632,1.077078835,5.376780289
55,CN4,ambient,s_marcscens,r3,24-Jul-19,18.88774341,28.31816398,1.65021025,2.474140159,9.573355046
56,CN4,heat,s_marcscens,r3,24-Jul-19,17.81615294,26.71154143,1.098284895,1.646645185,6.569527236
57,CN4,ambient,s_m_placebo,r3,24-Jul-19,22.24450131,33.35091028,1.520798069,2.280114049,7.338447435
58,CN4,ambient,placebo_slurry,r3,24-Jul-19,24.85148432,37.2595282,1.397193911,2.094795838,5.95709308
59,CN4,ambient,s_marcscens,r3,24-Jul-19,29.42566498,44.11754164,1.646265994,2.468226584,5.926211705
61,CN4,ambient,s_marcscens,r3,24-Jul-19,23.18041236,34.75411034,0.648723613,0.972623423,2.879161079
63,CN4,heat,s_m_placebo,r3,24-Jul-19,12.39436053,18.582714,0.686746979,1.029631394,5.865815238
64,CN4,heat,placebo_slurry,r3,24-Jul-19,13.45641344,20.17503701,0.945079894,1.416946792,7.55379026
66,CN4,ambient,s_m_placebo,r3,24-Jul-19,17.19344289,25.77791983,0.177986213,0.266852564,1.046026658
67,CN4,ambient,placebo_slurry,r3,24-Jul-19,22.29541955,33.42725138,1.515582017,2.272293686,7.293521976
68,CN4,heat,disease_slurry,r3,24-Jul-19,12.49112056,18.72778514,0.885779077,1.328037797,7.632511958
69,CN4,ambient,s_marcscens,r3,24-Jul-19,12.01685794,18.01672897,0.737710508,1.106040393,6.54048112
70,CN4,heat,placebo_slurry,r3,24-Jul-19,15.80449797,23.6954916,0.962130374,1.442510368,6.482324113
71,CN4,heat,s_m_placebo,r3,24-Jul-19,21.21798348,31.81186459,0.976573757,1.464165157,4.824633117
72,CN4,heat,s_m_placebo,r3,24-Jul-19,19.32077918,28.96740924,1.304132835,1.955270499,7.238488285
73,CN4,heat,disease_slurry,r3,24-Jul-19,14.13019556,21.18523035,0.727172665,1.090241133,5.42543776
74,CN4,heat,placebo_slurry,r3,24-Jul-19,17.44311147,26.15224489,0.907949003,1.361276899,5.491019548
75,CN4,heat,s_marcscens,r3,24-Jul-19,12.80324474,19.19574913,0.263123785,0.39449829,#VALUE!
76,CN4,heat,disease_slurry,r3,24-Jul-19,16.80501827,25.19555951,1.264739967,1.89620925,8.138464074
77,CN4,ambient,placebo_slurry,r3,24-Jul-19,20.81879065,31.21335963,1.072900602,1.608586825,5.433538825
78,CN4,heat,s_m_placebo,r3,24-Jul-19,20.22915438,30.32932515,0.39529498,0.592660956,1.993031067
79,CN4,ambient,disease_slurry,r3,24-Jul-19,16.39536489,24.58137119,1.523007744,2.283426988,10.24052696
80,CN4,ambient,disease_slurry,r3,24-Jul-19,16.75809965,25.125215,0.943455395,1.4145112,5.965707354
81,CN4,heat,s_marcscens,r3,24-Jul-19,20.13131753,30.18263954,1.361087571,2.040662042,7.251310049
82,CN4,heat,placebo_slurry,r3,24-Jul-19,27.22848918,40.82334268,0.894894189,1.341703975,3.398298598
83,CN2,heat,s_m_placebo,r3,24-Jul-19,27.89734869,41.82615561,1.377972269,2.065977064,5.196096043
84,CN2,ambient,s_m_placebo,r3,24-Jul-19,24.09832513,36.13032578,1.547412304,2.320016449,6.861861055
85,CN2,heat,placebo_slurry,r3,24-Jul-19,25.66494547,38.47914061,1.670996918,2.505305356,6.964243147
86,CN2,heat,s_m_placebo,r3,24-Jul-19,20.01502089,30.0082774,1.286776304,1.929248064,6.870779045
87,CN2,heat,placebo_slurry,r3,24-Jul-19,19.50368487,29.24163753,1.071337199,1.606242833,5.812266665
88,CN2,heat,placebo_slurry,r3,24-Jul-19,18.65361181,27.96713333,1.294582521,1.94095183,7.457689597
89,CN2,ambient,placebo_slurry,r3,24-Jul-19,28.91679027,43.35459197,1.22582201,1.837860032,4.426793599
90,CN2,ambient,disease_slurry,r3,24-Jul-19,27.14357417,40.69603065,1.189077879,1.782770003,4.581394553
91,CN2,heat,disease_slurry,r3,24-Jul-19,22.19050644,33.26995643,1.409899948,2.113845845,6.784691045
92,CN2,ambient,placebo_slurry,r3,24-Jul-19,18.44255495,27.65069834,1.205021791,1.806674516,6.990685848
93,CN2,heat,s_marcscens,r3,24-Jul-19,20.08978301,30.12036735,1.423209252,2.133800323,7.624373227
94,CN2,heat,disease_slurry,r3,24-Jul-19,24.16693399,36.23319022,1.838712817,2.756759764,8.23492746
95,CN2,heat,s_marcscens,r3,24-Jul-19,17.61078784,26.40364004,0.937058266,1.404920061,5.619967994
96,CN2,ambient,s_m_placebo,r3,24-Jul-19,14.0918915,21.12780155,0.688561028,1.032351175,5.137238308
98,CN2,heat,s_marcscens,r3,24-Jul-19,23.40685238,35.09360911,1.327160008,1.98979486,6.010772187
99,CN2,heat,s_marcscens,r3,24-Jul-19,24.96608881,37.43135332,1.08748469,1.63045257,4.5542222
101,CN2,heat,placebo_slurry,r3,24-Jul-19,24.3313799,36.47974197,1.494412889,2.24055507,6.543832588
102,CN2,ambient,s_m_placebo,r3,24-Jul-19,15.35346391,23.01926172,1.230999359,1.845622367,8.716604341
103,CN2,ambient,disease_slurry,r3,24-Jul-19,25.02577544,37.52084077,0.708723555,1.062580607,#VALUE!
104,CN2,ambient,placebo_slurry,r3,24-Jul-19,14.01620639,21.01432778,0.934302394,1.400788217,7.141945047
105,CN2,ambient,placebo_slurry,r3,24-Jul-19,18.54654506,27.80660946,1.470494111,2.204693937,8.611441342
106,CN2,ambient,s_marcscens,r3,24-Jul-19,18.91804822,28.36359962,1.434139358,2.150187697,8.202624305
108,CN2,ambient,s_marcscens,r3,24-Jul-19,11.94501861,17.90902114,0.82104789,1.230987116,7.380888625
109,CN2,ambient,s_marcscens,r3,24-Jul-19,17.24236132,25.85126263,0.426681195,0.639717927,2.53740076
110,CN2,ambient,s_m_placebo,r3,24-Jul-19,18.85666944,28.27157516,1.365070947,2.046634269,7.804152077
111,CN2,ambient,s_marcscens,r3,24-Jul-19,21.66471026,32.48163661,1.881448612,2.820833022,9.510305457
112,CN2,ambient,s_m_placebo,r3,24-Jul-19,32.55398306,48.80779088,1.649057573,2.472411963,5.335905351
113,CN2,ambient,disease_slurry,r3,24-Jul-19,16.7485621,25.11091546,1.193212121,1.788968422,7.670750727
114,CN2,heat,s_m_placebo,r3,24-Jul-19,29.22968361,43.82370915,1.851837033,2.776436741,6.763998138
115,CN2,heat,s_marcscens,r3,24-Jul-19,16.24399466,24.35442364,1.150176207,1.724445198,7.620180473
116,CN2,ambient,placebo_slurry,r3,24-Jul-19,16.8788574,25.30626563,1.014230563,1.520623548,6.39303132
118,CN2,heat,s_m_placebo,r3,24-Jul-19,24.98254878,37.45603156,1.389076098,2.0826249,5.887544051
120,CN2,heat,disease_slurry,r3,24-Jul-19,16.89977849,25.33763236,0.070257037,0.105335522,0.417463072
122,CN2,heat,disease_slurry,r3,24-Jul-19,15.80403648,23.69479968,0.866471275,1.299089845,5.800619202
123,CN2,ambient,disease_slurry,r3,24-Jul-19,15.61574668,23.41249908,0.811365847,1.216470948,5.480579409
125,HS1,heat,placebo_slurry,r3,24-Jul-19,18.9052802,28.34445669,1.331095099,1.995694694,7.574149761
126,HS1,ambient,s_m_placebo,r3,24-Jul-19,19.06264986,28.5803991,1.235014595,1.851642363,6.927528955
127,HS1,heat,placebo_slurry,r3,24-Jul-19,18.35887059,27.5252314,1.812788853,2.71789228,10.95600083
128,HS1,heat,s_m_placebo,r3,24-Jul-19,20.4672856,30.68635238,1.498355635,2.246466381,7.898999246
129,HS1,ambient,placebo_slurry,r3,24-Jul-19,21.75131741,32.61148566,1.810264584,2.714107675,9.078079275
130,HS1,ambient,s_m_placebo,r3,24-Jul-19,30.06621949,45.07791722,1.994768402,2.990732006,7.1060395
131,HS1,heat,disease_slurry,r3,24-Jul-19,18.7462184,28.10597725,1.913159711,2.868377087,11.36549065
132,HS1,ambient,s_marcscens,r3,24-Jul-19,38.29820637,57.42003503,2.41747592,3.624492246,6.737532625
134,HS1,ambient,placebo_slurry,r3,24-Jul-19,20.62896254,30.92875265,1.410888606,2.115328128,7.34146726
135,HS1,heat,disease_slurry,r3,24-Jul-19,17.46387873,26.18338099,1.299356366,1.948109197,8.038322052
136,HS1,ambient,disease_slurry,r3,24-Jul-19,18.46424519,27.68321826,1.390193544,2.084300274,8.14214208
137,HS1,ambient,disease_slurry,r3,24-Jul-19,21.48026625,32.20510195,1.231628272,1.846565289,6.082524034
138,HS1,heat,s_m_placebo,r3,24-Jul-19,25.75032197,38.60714456,1.687474346,2.530009764,7.012779085
139,HS1,ambient,s_marcscens,r3,24-Jul-19,18.95219882,28.4148012,1.362173082,2.042289535,7.744008462
140,HS1,heat,disease_slurry,r3,24-Jul-19,14.62922505,21.9334192,0.8940102,1.34037862,6.508891265
141,HS1,ambient,placebo_slurry,r3,24-Jul-19,24.02094786,36.014315,1.544009271,2.314914323,6.869304131
